"","hostel.name","City","price.from","Distance","summary.score","rating.band","atmosphere","cleanliness","facilities","location.y","security","staff","valueformoney"
"171","Hotel Shin-Imamiya","Osaka",1400,"6.3km from city centre",6.6,"Good",4.8,7.3,6,7.8,8.3,6.3,5.8
"172","Hotel Sun Plaza","Osaka",1300,"6.3km from city centre",6.5,"Good",6,7.3,6,6.7,6,7.3,6
"173","Hotel Taiyo","Osaka",1500,"6.5km from city centre",8.1,"Fabulous",7.3,8,8,8.7,8.7,8,8
"174","Hotel Wako","Osaka",1600,"6.8km from city centre",6,"Good",4,4,6,6,8,6,8
"175","Hotel&Hostel On the Marks Tokyo Kawasaki","Tokyo",1900,"18.1km from city centre",9.6,"Superb",9.6,10,9.6,8.7,9.9,9.9,9.6
"176","Idocoro","Osaka",1800,"2.2km from city centre",8.2,"Fabulous",7.1,8.9,8,7.6,8.8,8.7,8.2
"177","Ikidane House","Tokyo",2000,"8.2km from city centre",9.1,"Superb",8,9.6,8.8,9.2,9.2,9.6,9.2
"178","Ikidane House Asakusa Hatago","Tokyo",2000,"10km from city centre",8.9,"Fabulous",10,10,10,4,10,8,10
"179","Ikidane House Namba","Osaka",1200,"6.5km from city centre",9.3,"Superb",8.9,9.6,9.7,8.8,8.9,9.6,9.6
"180","Ikoi-no-Ie Kyoto","Kyoto",2700,"2.2km from city centre",8,"Fabulous",6,8.8,8,8,9.2,8.4,7.6
"181","iloha Hostel Namba Shinsaibashi","Osaka",2600,"3.7km from city centre",9.2,"Superb",8.7,9.6,9.2,9.6,9.2,8.5,9.4
"182","IM Guest House","Osaka",1900,"6.2km from city centre",8.3,"Fabulous",7,8,7,8,9,10,9
"183","Imano Kyoto Kiyomizu Hostel","Kyoto",2200,"1.9km from city centre",9.2,"Superb",8.6,9.8,9.3,9.1,9.4,9.2,9.3
"184","Imano Tokyo Ginza Hostel","Tokyo",2700,"7.6km from city centre",8.9,"Fabulous",8.3,9.3,8.9,8.8,9.3,9.2,8.7
"185","Imano Tokyo Hostel","Tokyo",3300,"1.5km from city centre",8.6,"Fabulous",7.7,8.9,8.1,9.3,8.6,9.2,8.1
"186","IRORI Nihonbashi Hostel and Kitchen","Tokyo",2100,"8.3km from city centre",9,"Superb",8.9,8.9,8.9,9,9.2,9.3,8.8
"187","Iza Tokyo Asakusa Guesthouse","Tokyo",2500,"9.9km from city centre",9.3,"Superb",9.3,9.3,9.2,9.4,9.2,9.6,9.2
"188","J-Hoppers Hiroshima Guesthouse","Hiroshima",2300,"1.1km from city centre",9.1,"Superb",8.5,9.3,9,9.3,9.3,9.4,9.2
"189","J-Hoppers Kyoto Guest House","Kyoto",1900,"3.6km from city centre",9,"Superb",8.4,9.1,8.3,8.9,9.4,9.7,9.3
"190","J-Hoppers Osaka Guesthouse","Osaka",2300,"1.9km from city centre",9.5,"Superb",9.5,9.6,9.2,9.5,9.6,9.7,9.6
"191","J-Hoppers Osaka Universal","Osaka",2500,"6.4km from city centre",9.4,"Superb",9.3,9.7,9.2,8.7,9.7,10,9.5
"192","J's Backpackers","Tokyo",1600,"16.6km from city centre",8.3,"Fabulous",8,10,8,4,10,8,10
"193","Jam Hostel Kyoto Gion","Kyoto",1500,"0.9km from city centre",7.7,"Very Good",7,8,7,9.4,8,6.9,7.9
"194","Japanize Guest House","Tokyo",1900,"8.1km from city centre",7.6,"Very Good",7,6,7.7,8.7,7.7,8,8.3
"195","JGH Tokyo","Tokyo",1600,"13.2km from city centre",8.4,"Fabulous",8.1,8,8.1,7.1,8.8,9.8,8.9
"196","Jimbocho Sakura Hotel","Tokyo",2200,"5.9km from city centre",9.4,"Superb",9,9.5,10,9,9,9.5,10
"197","Jiyujin","Kyoto",2600,"2km from city centre",9.7,"Superb",9,10,9.8,9.5,10,9.7,9.7
"198","Juyoh Hotel","Tokyo",2900,"10.7km from city centre",8.3,"Fabulous",7.6,8.4,8.4,7.1,8.9,8.9,8.7
"199","Kaisu Hostel","Tokyo",3900,"4.4km from city centre",9.4,"Superb",9.1,9.7,9.3,9.3,9.6,9.5,9.2
"200","Kaneyoshi Ryokan, Namba Dotombori","Osaka",6500,"4.2km from city centre",9.4,"Superb",10,9,9,10,9,10,9
"201","Ken's House","Osaka",2000,"4.7km from city centre",8.7,"Fabulous",7.5,9,9,9.5,8,9,9
"202","Khaosan Kyoto Guest House","Kyoto",2000,"1.1km from city centre",8.9,"Fabulous",8.2,8.8,8.5,9.6,9.1,9,8.9
"203","Khaosan Tokyo Kabuki","Tokyo",3000,"9.7km from city centre",9.2,"Superb",8.8,8.8,8.8,9.8,9.5,9.5,9
"204","Khaosan Tokyo Laboratory","Tokyo",2600,"9.3km from city centre",9.1,"Superb",7.9,9.3,8.8,9.3,9.4,9.7,9.3
"205","Khaosan Tokyo Origami","Tokyo",2500,"10km from city centre",9.5,"Superb",8.9,9.7,9.6,9.4,9.7,9.7,9.4
"206","Khaosan Tokyo Samurai","Tokyo",2500,"9.5km from city centre",9.2,"Superb",8,9.3,9.3,9.4,9.5,9.4,9.4
"207","Khaosan World Asakusa RYOKAN & HOSTEL","Tokyo",2500,"9.5km from city centre",8.8,"Fabulous",8.5,8.7,8.5,8.9,9,9.2,8.6
"208","Khaosan World Namba","Osaka",2100,"4.5km from city centre",8.5,"Fabulous",7.4,8.4,8.4,9.1,8.9,9,8.4
"209","Khaosan World Ryogoku Hostel","Tokyo",2300,"9.5km from city centre",9,"Superb",8.2,9.1,8.9,9.6,9.1,9.3,8.4
"210","Khaosan World Tennoji Hostel","Osaka",2300,"6.6km from city centre",9,"Superb",8.3,9.7,9.7,9.3,8.7,9.3,8
"211","Kia Ora Budgetstay","Fukuoka-City",2600,"2km from city centre",9,"Superb",8,8.8,8.8,9.2,9.3,9.8,8.8
"212","Kintetsu Friendly Hostel -Osaka Tennoji Park-","Osaka",2000,"6.5km from city centre",9,"Superb",7.8,9.5,9.1,9.4,9.3,9.1,9
"213","Koenji Junjo Hotel","Tokyo",3300,"3.9km from city centre",NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","Kyo To","Kyoto",2000,"1.9km from city centre",NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","Kyoto Be Open Hostel","Kyoto",3400,"3.8km from city centre",9,"Superb",8.7,9.3,8.7,9.3,8.7,9.3,9.3
"216","Kyoto Guesthouse Roujiya","Kyoto",3500,"2.1km from city centre",8.1,"Fabulous",7.8,9,7.4,8,8.6,8.8,7.4
"217","Kyoto Hana Hostel","Kyoto",1800,"2.5km from city centre",8.9,"Fabulous",8.1,9.1,8.3,9.8,8.7,9.2,8.8
"218","Kyoto Hostel ZEN","Kyoto",2500,"0.7km from city centre",NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","Kyoto Morris Hostel","Kyoto",2800,"0.5km from city centre",9.7,"Superb",9.4,9.9,9.9,9.3,9.8,9.8,9.8
"220","Kyoto Station Base","Kyoto",2500,"3.7km from city centre",8.9,"Fabulous",8.7,9.3,8.7,8,8.7,10,8.7
"221","Kyoto Tsukiusagi","Kyoto",3000,"8.7km from city centre",7.9,"Very Good",6.5,9.5,8,7,9,8,7.5
"222","Kyoto UTANO Youth Hostel","Kyoto",3400,"6.4km from city centre",9.3,"Superb",9,10,9.5,7,10,10,9.5
"223","Kyoubashi Ryokan","Hiroshima",3400,"1.8km from city centre",8.6,"Fabulous",6,10,6,10,10,8,10
"224","Len Kyoto","Kyoto",2500,"1.4km from city centre",9.6,"Superb",9.6,9.6,9.7,9.7,9.6,9.8,9.5
"225","Little Japan","Tokyo",2100,"8.5km from city centre",9.2,"Superb",8.7,9.3,9.3,8.7,9.2,9.5,9.5
"226","Lore Hostel Dontonbori","Osaka",2000,"4.3km from city centre",8.5,"Fabulous",7.1,7.7,8.6,9.7,9.1,8.6,8.9
"227","Lucky's","Osaka",2500,"3.2km from city centre",7.7,"Very Good",2,10,8,8,10,10,6
"228","Lyuro Tokyo Kiyosumi -The Share Hotels-","Tokyo",3200,"9.1km from city centre",9.4,"Superb",9.3,10,10,7.3,10,9.3,10
"229","montan HAKATA","Fukuoka-City",3000,"2.4km from city centre",9.4,"Superb",9.3,9.8,9.7,8.8,9.5,9.5,9.5
"230","Mosaic Hostel Kyoto","Kyoto",2500,"3.7km from city centre",9.6,"Superb",9.5,9.7,9.7,9.3,9.7,9.7,9.5
"231","Mosaic Machiya KSK","Kyoto",4000,"3.5km from city centre",NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","Music Uni Street Backpackers Hostel","Osaka",3000,"6km from city centre",8.9,"Fabulous",9,9,9,8,8,10,9
"233","MyCUBE by MYSTAYS Asakusa-Kuramae","Tokyo",3200,"9.2km from city centre",8.8,"Fabulous",8,9.5,9,8,9,9,9
"234","Nadeshiko Hotel Shibuya (Female Only)","Tokyo",5500,"3.8km from city centre",9.2,"Superb",8.7,9.7,9.7,8.7,9.7,9.3,8.7
"235","Nagomi-Ryokan Yuu","Kyoto",3100,"2.2km from city centre",5.1,"Rating",6,6,2,8,6,2,6
"236","Nihonbashi Muromachi BAY HOTEL","Tokyo",4000,"7.6km from city centre",9.2,"Superb",9,9.7,8.7,8.3,10,9.3,9.3
"237","Norishico Auto Guesthouse","Fukuoka-City",2800,"16.1km from city centre",10,"Superb",10,10,10,10,10,10,10
"238","Nui. Hostel & Bar Lounge","Tokyo",2500,"9.3km from city centre",9.3,"Superb",9.5,9.6,9.4,8.6,9.3,9.6,9.4
"239","O-yado Sato","Kyoto",3900,"2.3km from city centre",9.1,"Superb",9,10,9,8,10,9,9
"240","Oak Hostel Zen","Tokyo",2200,"8.8km from city centre",9,"Superb",8.2,8.9,8.9,9.1,9.6,9.3,8.9
"241","Oak Hotel Edo","Tokyo",2200,"9.7km from city centre",7.6,"Very Good",4,10,8,8,8,8,7
"242","Oakhostel Cabin","Tokyo",2100,"8.6km from city centre",9,"Superb",8.1,9.5,9.1,8.4,9.4,9.2,9.2
"243","Oakhostel Fuji","Tokyo",2000,"10km from city centre",9,"Superb",8.2,9.2,8.9,8.9,9.4,9.1,9.2
"244","Oakhostel Sakura","Tokyo",1800,"11.3km from city centre",9.2,"Superb",8,10,9.3,9.3,9.7,9,9
"245","Obi Hostel","Tokyo",2000,"8.2km from city centre",9.1,"Superb",8.4,9.2,9,9,9.3,9.4,9.1
"246","Okara Guesthouse","Kyoto",1900,"2.4km from city centre",9.4,"Superb",9.2,9.8,9.4,9.2,9.4,9.4,9.4
"247","OKI's Inn","Kyoto",2500,"1.1km from city centre",9.4,"Superb",8.8,9.6,9.2,10,8.8,10,9.2
"248","Omotenashi Hostel Miyajima","Hiroshima",2500,"13.5km from city centre",9.1,"Superb",8.8,9.7,9.5,7.9,9.2,9.5,9.3
"249","Osaka Fuku Hostel Nagomi","Osaka",3000,"4.4km from city centre",9.3,"Superb",8.7,9.6,9,9.8,8.9,9.6,9.2
"250","Osaka Fuku Hostel Namba","Osaka",3000,"4.5km from city centre",8.9,"Fabulous",8.5,9,8.3,9.7,8.8,9.6,8.4
"251","Osaka Guest House Midoriya","Osaka",2800,"5.1km from city centre",9.7,"Superb",9.7,10,9.6,9.4,9.7,10,9.7
"252","Osaka Guesthouse Hive","Osaka",2300,"1.3km from city centre",8.3,"Fabulous",7.6,8.6,8,8.5,8.6,8.5,8
"253","Osaka GuestHouse KOMA","Osaka",1500,"4.4km from city centre",8.3,"Fabulous",8,7.5,7.8,9.1,7.9,9.1,8.8
"254","Osaka Guesthouse Nest","Osaka",1500,"6.7km from city centre",8.5,"Fabulous",7.8,9,8.2,8.7,8.3,9.2,8
"255","Osaka Guesthouse Sakura","Osaka",2500,"0.9km from city centre",8.8,"Fabulous",8.9,8.9,8.4,8.3,8.5,9.4,9.2
"256","Osaka Guesthouse SUN","Osaka",2300,"4.3km from city centre",9.1,"Superb",8.8,9,8.5,9.5,8.8,9.5,9.4
"257","Osaka Hana Hostel","Osaka",2600,"3.7km from city centre",9.5,"Superb",8.5,9.6,9.6,9.8,9.5,9.8,9.6
"258","Osaka Hostel Kai","Osaka",2600,"2.8km from city centre",9.1,"Superb",8.9,9.1,8.9,8.6,8.9,9.7,9.7
"259","Osaka International Youth Hostel","Osaka",2900,"20.3km from city centre",9.4,"Superb",10,10,10,6,10,10,10
"260","Osaka Namba Hostel MIYABI","Osaka",2000,"5km from city centre",8.9,"Fabulous",7.6,9.1,8.8,9.3,9,9.2,9.4
"261","Oshiteruya","Osaka",2800,"6.5km from city centre",7.3,"Very Good",6.7,8,6.7,7.3,6.7,8,8
"262","Peace House Abeno","Osaka",1200,"6.9km from city centre",9,"Superb",9,9.1,9.1,8.2,9.1,9.1,9.3
"263","Peace House Sachi","Osaka",1200,"6.5km from city centre",8.6,"Fabulous",8.8,8.2,7.9,8.9,8.4,9.2,8.8
"264","Peace House Sakura","Kyoto",1300,"1.8km from city centre",6.3,"Good",6.8,5.8,5.3,6.5,6.3,6.8,7
"265","Peace House Showa","Osaka",1200,"6.8km from city centre",7.5,"Very Good",8,6.4,5.6,8,6.4,9.6,8.4
"266","Peace House Suzunami","Osaka",1200,"6.4km from city centre",8.2,"Fabulous",8.4,7.1,7.9,8.7,8,8.9,8.2
"267","Picnic Hostel Osaka","Osaka",2000,"4.4km from city centre",9.4,"Superb",8.6,9.8,9.4,9.5,9.5,9.5,9.6
"268","Piece Hostel Kyoto","Kyoto",2700,"3.2km from city centre",9.7,"Superb",9.2,9.9,9.8,9.8,9.9,9.9,9.6
"269","Piece Hostel Sanjo","Kyoto",2900,"0.5km from city centre",9.6,"Superb",9.1,9.8,9.7,9.6,9.8,9.9,9.6
"270","Planetyze Hostel","Tokyo",2400,"8.5km from city centre",9.3,"Superb",8.6,9.5,9,9.3,9.6,9.6,9.3
"271","Poly Hostel Osaka","Osaka",3800,"5.9km from city centre",9.4,"Superb",8,10,10,8,10,10,10
"272","Prime Inn Shinsaibashi","Osaka",2600,"3.3km from city centre",9.2,"Superb",8.7,9.3,8.7,9.3,10,9.3,9.3
"273","Qoo Ebisucho","Osaka",2000,"5.5km from city centre",5.7,"Rating",6,8,6,6,2,8,4
"274","Quality Hostel K's House Tokyo Oasis","Tokyo",3000,"9.6km from city centre",9,"Superb",8.2,9.6,8.4,9.1,9.5,9.3,8.7
"275","R.Star Hostel Kyoto","Kyoto",2400,"1.8km from city centre",9.6,"Superb",8.7,10,9.7,9.3,9.8,9.9,9.8
"276","Retrometro Backpackers","Tokyo",3000,"9.2km from city centre",9.4,"Superb",9.4,9.4,9,9.4,9.5,9.8,9.6
"277","RokuRoku","Kyoto",2500,"2.4km from city centre",9.7,"Superb",10,10,10,9,10,9,10
"278","Roots Hostel","Osaka",3000,"3.1km from city centre",8,"Fabulous",7.8,7.9,7.6,7.5,8,9.1,8.1
"279","RYOKAN＆HOSTEL WASABI Nippori","Tokyo",2000,"9.1km from city centre",8.7,"Fabulous",8.2,8.6,8.9,8.5,8.8,8.9,8.9
"280","Sakai Guest House","Osaka",2000,"14.7km from city centre",6.6,"Good",7,6,6,6,7,8,6
"281","Sakura Guest House","Osaka",2700,"4.3km from city centre",4.9,"Rating",4,4,4,8,4,6,4
"282","Sakura Hostel Asakusa","Tokyo",2400,"9.8km from city centre",8.6,"Fabulous",7.7,8.6,8.4,8.9,9,9,8.7
"283","Sakura Hotel Ikebukuro","Tokyo",2300,"5.1km from city centre",8.3,"Fabulous",7.3,8.2,7.9,9,7.8,9.1,8.8
"284","Sakura Hotel Nippori","Tokyo",1900,"7.8km from city centre",9.1,"Superb",8.6,9.4,8.9,9.1,9.7,9.4,8.6
"285","Sakura La An","Osaka",2900,"1.2km from city centre",9.6,"Superb",9.3,9.8,9.5,9.2,9.6,9.8,9.7
"286","Santiago Guesthouse Hiroshima","Hiroshima",2000,"0.7km from city centre",8.9,"Fabulous",8.5,8.9,8.7,9.6,9,8.6,8.8
"287","Santiago Guesthouse Kyoto","Kyoto",1300,"2km from city centre",8.8,"Fabulous",8.4,9.3,8.7,8.5,8.7,9.2,8.8
"288","Senba Hostel","Osaka",3500,"3.2km from city centre",9.1,"Superb",9,9.5,9,9,9.5,9,8.5
"289","Sheena and Ippei","Tokyo",3700,"4.2km from city centre",9.1,"Superb",10,10,8,8,8,10,10
"290","Shell Nell namba","Osaka",1003200,"4.8km from city centre",8.3,"Fabulous",6,8,9,9,9,9,8
"291","Shibamata FU-TEN Bed and Local","Tokyo",3000,"18.5km from city centre",4.9,"Rating",2,4,2,2,10,10,4
"292","Shin-Osaka Tomato Guest House","Osaka",1500,"1.9km from city centre",9,"Superb",7.4,9.6,9.1,8.4,9.3,9.6,9.4
"293","Shin-Osaka Youth Hostel","Osaka",3200,"2.8km from city centre",8.9,"Fabulous",7,10,9,9,10,8,9
"294","Small World Guesthouse in Kyoto","Kyoto",1600,"3.9km from city centre",8.1,"Fabulous",8.5,8.9,8,7.8,6.9,7.1,9.1
"295","Space Hostel Tokyo","Tokyo",2200,"9.1km from city centre",9.1,"Superb",8.6,9.6,9,8.7,9.2,9.4,9.2
"296","Sparkling Dolphins Inn Kyoto","Kyoto",3000,"3.6km from city centre",6.2,"Good",5.3,6.7,5.7,7,5.7,7,6
"297","Stayto (former: Oak Hotel)","Tokyo",2500,"8.7km from city centre",9,"Superb",8.3,9.1,8.5,9.2,9.4,9.5,8.8
"298","Suzuki Guesthouse","Kyoto",1600,"2.2km from city centre",9.1,"Superb",8.6,9.6,8.7,8.4,9.8,9.6,8.9
"299","Tabetoma Nijo Castle","Kyoto",1500,"1.3km from city centre",8.8,"Fabulous",8.5,9.3,8.6,8.9,9,9,8.7
"300","Tabicolle Backpackers","Fukuoka-City",2500,"2.3km from city centre",10,"Superb",10,10,10,10,10,10,10
"301","Tadaima Japan Shinjuku Ryokan","Tokyo",7600,"2.8km from city centre",8.4,"Fabulous",8,9,9,8,8,9,8
"302","Talbot","Kyoto",2000,"29.5km from city centre",10,"Superb",10,10,10,10,10,10,10
"303","Tanaka Gokurakudo Guest House","Kyoto",2000,"2.7km from city centre",8.7,"Fabulous",8.2,9.1,8,9.3,8.7,8.9,8.4
"304","Tani9 Backpackers Osaka","Osaka",2000,"4.5km from city centre",9,"Superb",8.8,8.9,8.6,9.5,9.2,9.5,8.7
"305","The Blend Inn","Osaka",2300,"4.5km from city centre",9.6,"Superb",9.8,9.9,9.5,8.5,10,9.9,9.6
"306","The Dorm Hostel Osaka","Osaka",3800,"3.6km from city centre",NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","The Evergreen Hostel","Hiroshima",2000,"1.5km from city centre",9,"Superb",8.6,9.1,8.7,9.2,8.9,9.3,9
"308","THE LIFE hostel & bar lounge","Fukuoka-City",2400,"0.9km from city centre",9.1,"Superb",8.9,9.4,9.2,9.3,8.8,9.2,8.9
"309","The Lower East Nine Hostel","Kyoto",3000,"3.7km from city centre",9.4,"Superb",8.8,9.8,9.6,8.9,9.7,9.6,9.2
"310","The Millennials Kyoto","Kyoto",2700,"0.5km from city centre",9.6,"Superb",9.3,9.8,9.8,9.9,9.6,9.4,9.5
"311","The Millennials Shibuya","Tokyo",6300,"3.1km from city centre",9.3,"Superb",8.9,10,9.3,9.8,9.5,8.9,8.7
"312","THE NEXT DOOR lower east nine hostel","Kyoto",3000,"4km from city centre",9.5,"Superb",8.6,9.7,9.9,9,9.6,9.8,9.7
"313","The Pax Hostel/Records/More","Osaka",2300,"6km from city centre",9.5,"Superb",9.5,9.4,9.3,9.4,9.4,9.9,9.5
"314","The Prime Pod Ginza Tokyo","Tokyo",3700,"7.2km from city centre",9,"Superb",7.9,9.2,9.2,9.5,9.6,9,8.4
"315","The Prime Pod Kyoto","Kyoto",2500,"0.4km from city centre",9.8,"Superb",9.4,10,10,9.6,9.9,9.9,9.6
"316","Toco Tokyo Heritage Hostel","Tokyo",3000,"9.1km from city centre",9.2,"Superb",10,10,7.3,8.7,8.7,10,10
"317","Tokyo Central Youth Hostel","Tokyo",1003200,"4.8km from city centre",8,"Fabulous",6,10,10,8,8,8,6
"318","Tokyo Hostel ENISHI","Tokyo",3300,"4.7km from city centre",8.6,"Fabulous",7.5,9,9,8.5,9,9,8.5
"319","Tokyo Hostel Fuji","Tokyo",2000,"1.6km from city centre",9.2,"Superb",8.8,9.3,9,9,9.4,9.8,9.2
"320","Tokyo House Inn","Tokyo",3800,"1.5km from city centre",6.8,"Good",6,6.7,6.7,8,6,7.3,6.7
"321","Tokyo Hutte","Tokyo",3000,"11.3km from city centre",7.1,"Very Good",8,6,4,8,10,8,6
"322","Tokyo Sumidagawa Youth Hostel","Tokyo",2500,"8.9km from city centre",7.7,"Very Good",6.5,6,8,8,9,9,7.5
"323","TOKYO-W-INN Asakusa","Tokyo",2500,"9.3km from city centre",8.9,"Fabulous",8.2,9.2,8.9,8.9,8.8,9.4,9.2
"324","Tomato Kyoto Station","Kyoto",1500,"3.1km from city centre",8.3,"Fabulous",8.3,8.3,8,7.3,8.3,9.3,8.7
"325","Tonagi Hostel × Cafe","Fukuoka-City",2500,"2km from city centre",8.9,"Fabulous",9,9,9.3,7.3,9.3,9,9.3
"326","Train Hostel HOKUTOSEI","Tokyo",2100,"8.3km from city centre",8.7,"Fabulous",7.4,9.3,9,8.7,8.8,9.2,8.8
"327","Turn Table Hostel","Tokyo",5400,"3.8km from city centre",9.6,"Superb",9.4,9.9,9.7,9.7,9.6,9.6,9.3
"328","Umbrella House Osaka","Osaka",2300,"8.5km from city centre",6.8,"Good",6,8,6.6,5.4,7.4,7.4,6.9
"329","Uno Ueno","Tokyo",1500,"8.2km from city centre",8.8,"Fabulous",7.8,9.3,8.5,8.9,9.2,9.3,8.6
"330","Unplan Kagurazaka","Tokyo",3200,"4km from city centre",9.5,"Superb",9.2,9.9,9.6,8.8,9.6,9.8,9.6
"331","Very Hostel Namba","Osaka",2500,"4.9km from city centre",9,"Superb",8.8,9.2,9.2,8.8,8.4,9.2,9.2
"332","WeBase HAKATA","Fukuoka-City",3000,"0.9km from city centre",9.5,"Superb",9,9.8,9.7,9.4,9.7,9.7,9.3
"333","WIRED HOTEL Asakusa","Tokyo",5200,"9.7km from city centre",9.5,"Superb",8.9,10,9.9,9.1,9.7,9.6,9.5
"334","Wise Owl Hostels Shibuya","Tokyo",2500,"4km from city centre",9.1,"Superb",8.9,9.6,9.1,8.4,9.6,9.5,8.8
"335","Wise Owl Hostels Tokyo","Tokyo",2000,"7.9km from city centre",9.1,"Superb",8.4,9.5,9.1,9.1,9.4,9.3,9.1
"336","With B","Tokyo",4000,"8.6km from city centre",9.1,"Superb",8.5,9.5,9,8,9,9.5,10
"337","YADOKARI Namba Hostel","Osaka",2500,"4.7km from city centre",NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","YADOYA Guesthouse Green","Tokyo",2300,"2.6km from city centre",8.2,"Fabulous",7.9,7.7,6.9,8.9,8.9,8.8,8.3
"339","YADOYA Guesthouse Orange","Tokyo",2000,"2.9km from city centre",8.9,"Fabulous",8.6,9,7.8,9.4,9,9.2,9.4
"340","YAWP! backpackers","Tokyo",2500,"17.5km from city centre",9.3,"Superb",9.5,9.3,9.4,8.5,9.5,9.2,9.6
"341","You En Me House","Kyoto",2800,"2.4km from city centre",8,"Fabulous",7.3,8,6.7,8,8.7,10,7.3
"342","Zabutton Hostel","Tokyo",2900,"5.9km from city centre",8.6,"Fabulous",8.1,8.5,7.8,9,8.9,9.5,8.5
